PdfType: replica
Format: lhagrid1
---
1.000000e-05 1.059254e-05 1.122018e-05 1.188502e-05 1.258925e-05 1.333521e-05 1.412538e-05 1.496236e-05 1.584893e-05 1.678804e-05 1.778279e-05 1.883649e-05 1.995262e-05 2.113489e-05 2.238721e-05 2.371374e-05 2.511886e-05 2.660725e-05 2.818383e-05 2.985383e-05 3.162278e-05 3.349654e-05 3.548134e-05 3.758374e-05 3.981072e-05 4.216965e-05 4.466836e-05 4.731513e-05 5.011872e-05 5.308844e-05 5.623413e-05 5.956621e-05 6.309573e-05 6.683439e-05 7.079458e-05 7.498942e-05 7.943282e-05 8.413951e-05 8.912509e-05 9.440609e-05 1.000000e-04 1.059254e-04 1.122018e-04 1.188502e-04 1.258925e-04 1.333521e-04 1.412538e-04 1.496236e-04 1.584893e-04 1.678804e-04 1.778279e-04 1.883649e-04 1.995262e-04 2.113489e-04 2.238721e-04 2.371374e-04 2.511886e-04 2.660725e-04 2.818383e-04 2.985383e-04 3.162278e-04 3.349654e-04 3.548134e-04 3.758374e-04 3.981072e-04 4.216965e-04 4.466836e-04 4.731513e-04 5.011872e-04 5.308844e-04 5.623413e-04 5.956621e-04 6.309573e-04 6.683439e-04 7.079458e-04 7.498942e-04 7.943282e-04 8.413951e-04 8.912509e-04 9.440609e-04 1.000000e-03 1.059254e-03 1.122018e-03 1.188502e-03 1.258925e-03 1.333521e-03 1.412538e-03 1.496236e-03 1.584893e-03 1.678804e-03 1.778279e-03 1.883649e-03 1.995262e-03 2.113489e-03 2.238721e-03 2.371374e-03 2.511886e-03 2.660725e-03 2.818383e-03 2.985383e-03 3.162278e-03 3.349654e-03 3.548134e-03 3.758374e-03 3.981072e-03 4.216965e-03 4.466836e-03 4.731513e-03 5.011872e-03 5.308844e-03 5.623413e-03 5.956621e-03 6.309573e-03 6.683439e-03 7.079458e-03 7.498942e-03 7.943282e-03 8.413951e-03 8.912509e-03 9.440609e-03 1.000000e-02 1.059254e-02 1.122018e-02 1.188502e-02 1.258925e-02 1.333521e-02 1.412538e-02 1.496236e-02 1.584893e-02 1.678804e-02 1.778279e-02 1.883649e-02 1.995262e-02 2.113489e-02 2.238721e-02 2.371374e-02 2.511886e-02 2.660725e-02 2.818383e-02 2.985383e-02 3.162278e-02 3.349654e-02 3.548134e-02 3.758374e-02 3.981072e-02 4.216965e-02 4.466836e-02 4.731513e-02 5.011872e-02 5.308844e-02 5.623413e-02 5.956621e-02 6.309573e-02 6.683439e-02 7.079458e-02 7.498942e-02 7.943282e-02 8.413951e-02 8.912509e-02 9.440609e-02 1.000000e-01 1.029201e-01 1.059254e-01 1.090184e-01 1.122018e-01 1.154782e-01 1.188502e-01 1.223207e-01 1.258925e-01 1.295687e-01 1.333521e-01 1.372461e-01 1.412538e-01 1.453784e-01 1.496236e-01 1.539927e-01 1.584893e-01 1.631173e-01 1.678804e-01 1.727826e-01 1.778279e-01 1.830206e-01 1.883649e-01 1.938653e-01 1.995262e-01 2.053525e-01 2.113489e-01 2.175204e-01 2.238721e-01 2.304093e-01 2.371374e-01 2.440619e-01 2.511886e-01 2.585235e-01 2.660725e-01 2.738420e-01 2.818383e-01 2.900681e-01 2.985383e-01 3.072557e-01 3.162278e-01 3.254618e-01 3.349654e-01 3.447466e-01 3.548134e-01 3.651741e-01 3.758374e-01 3.868121e-01 3.981072e-01 4.097321e-01 4.216965e-01 4.340103e-01 4.466836e-01 4.597270e-01 4.731513e-01 4.869675e-01 5.011872e-01 5.048066e-01 5.084520e-01 5.121238e-01 5.158222e-01 5.195472e-01 5.232991e-01 5.270781e-01 5.308844e-01 5.347182e-01 5.385797e-01 5.424691e-01 5.463865e-01 5.503323e-01 5.543065e-01 5.583095e-01 5.623413e-01 5.664023e-01 5.704926e-01 5.746124e-01 5.787620e-01 5.829415e-01 5.871513e-01 5.913914e-01 5.956621e-01 5.999637e-01 6.042964e-01 6.086603e-01 6.130558e-01 6.174830e-01 6.219422e-01 6.264335e-01 6.309573e-01 6.355138e-01 6.401032e-01 6.447257e-01 6.493816e-01 6.540712e-01 6.587946e-01 6.635521e-01 6.683439e-01 6.731704e-01 6.780317e-01 6.829281e-01 6.878599e-01 6.928273e-01 6.978306e-01 7.028700e-01 7.079458e-01 7.130582e-01 7.182076e-01 7.233942e-01 7.286182e-01 7.338799e-01 7.391796e-01 7.445177e-01 7.498942e-01 7.553096e-01 7.607641e-01 7.662580e-01 7.717915e-01 7.773650e-01 7.829788e-01 7.886331e-01 7.943282e-01 8.000645e-01 8.019858e-01 8.039117e-01 8.058422e-01 8.077773e-01 8.097171e-01 8.116616e-01 8.136107e-01 8.155645e-01 8.175230e-01 8.194862e-01 8.214542e-01 8.234268e-01 8.254042e-01 8.273863e-01 8.293732e-01 8.313649e-01 8.333613e-01 8.353625e-01 8.373686e-01 8.393795e-01 8.413951e-01 8.434157e-01 8.454411e-01 8.474713e-01 8.495064e-01 8.515464e-01 8.535913e-01 8.556412e-01 8.576959e-01 8.597556e-01 8.618202e-01 8.638898e-01 8.659643e-01 8.680439e-01 8.701284e-01 8.722179e-01 8.743125e-01 8.764120e-01 8.785167e-01 8.806263e-01 8.827411e-01 8.848609e-01 8.869858e-01 8.891158e-01 8.912509e-01 8.933912e-01 8.955366e-01 8.976871e-01 8.998428e-01 9.020037e-01 9.041698e-01 9.063411e-01 9.085176e-01 9.106993e-01 9.128863e-01 9.150785e-01 9.172759e-01 9.194787e-01 9.216867e-01 9.239001e-01 9.261187e-01 9.283427e-01 9.305720e-01 9.328067e-01 9.350468e-01 9.372922e-01 9.395430e-01 9.417992e-01 9.440609e-01 9.463279e-01 9.486005e-01 9.508784e-01 9.531619e-01 9.554508e-01 9.577452e-01 9.600452e-01 9.623506e-01 9.646616e-01 9.669782e-01 9.693003e-01 9.716280e-01 9.739612e-01 9.763001e-01 9.786446e-01 9.809947e-01 9.833505e-01 9.857119e-01 9.880790e-01 9.904518e-01 9.928302e-01 9.952144e-01 9.976043e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
0.000000e+00  0.000000e+00  4.741140e-01  2.023707e-01  -6.311213e-02  -8.618194e-01  1.665022e-01  -7.678400e-02  -3.766279e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.726178e-01  2.015446e-01  -6.327401e-02  -8.896682e-01  1.657653e-01  -7.692165e-02  -3.759864e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.711280e-01  2.007157e-01  -6.344848e-02  -9.178770e-01  1.650235e-01  -7.707229e-02  -3.753692e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.696430e-01  1.998831e-01  -6.363554e-02  -9.464482e-01  1.642763e-01  -7.723587e-02  -3.747753e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.681612e-01  1.990461e-01  -6.383520e-02  -9.753835e-01  1.635229e-01  -7.741237e-02  -3.742038e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.666813e-01  1.982040e-01  -6.404752e-02  -1.004684e+00  1.627628e-01  -7.760181e-02  -3.736540e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.652021e-01  1.973560e-01  -6.427255e-02  -1.034352e+00  1.619953e-01  -7.780422e-02  -3.731252e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.637222e-01  1.965015e-01  -6.451037e-02  -1.064387e+00  1.612199e-01  -7.801966e-02  -3.726168e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.722996e-01  2.015767e-01  -6.286136e-02  -8.635673e-01  1.658696e-01  -7.649541e-02  -3.751244e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.707845e-01  2.007385e-01  -6.302963e-02  -8.912767e-01  1.651209e-01  -7.663943e-02  -3.744818e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.692760e-01  1.998974e-01  -6.321047e-02  -9.193314e-01  1.643673e-01  -7.679641e-02  -3.738636e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.677723e-01  1.990528e-01  -6.340387e-02  -9.477332e-01  1.636083e-01  -7.696628e-02  -3.732687e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.662720e-01  1.982039e-01  -6.360984e-02  -9.764839e-01  1.628432e-01  -7.714904e-02  -3.726963e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.647737e-01  1.973498e-01  -6.382840e-02  -1.005585e+00  1.620713e-01  -7.734467e-02  -3.721455e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.632761e-01  1.964900e-01  -6.405962e-02  -1.035036e+00  1.612922e-01  -7.755321e-02  -3.716157e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.617780e-01  1.956239e-01  -6.430355e-02  -1.064839e+00  1.605052e-01  -7.777470e-02  -3.711063e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.704698e-01  2.007764e-01  -6.260845e-02  -8.652687e-01  1.652322e-01  -7.620473e-02  -3.736076e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.689355e-01  1.999258e-01  -6.278317e-02  -8.928320e-01  1.644713e-01  -7.635517e-02  -3.729639e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.674078e-01  1.990725e-01  -6.297043e-02  -9.207256e-01  1.637057e-01  -7.651852e-02  -3.723445e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.658852e-01  1.982157e-01  -6.317020e-02  -9.489512e-01  1.629348e-01  -7.669472e-02  -3.717485e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.643660e-01  1.973546e-01  -6.338248e-02  -9.775103e-01  1.621578e-01  -7.688373e-02  -3.711750e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.628490e-01  1.964886e-01  -6.360729e-02  -1.006404e+00  1.613741e-01  -7.708556e-02  -3.706231e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.613328e-01  1.956169e-01  -6.384467e-02  -1.035632e+00  1.605832e-01  -7.730020e-02  -3.700922e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.598163e-01  1.947389e-01  -6.409469e-02  -1.065196e+00  1.597846e-01  -7.752771e-02  -3.695816e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.686236e-01  1.999694e-01  -6.235330e-02  -8.669187e-01  1.645895e-01  -7.591185e-02  -3.720767e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.670698e-01  1.991063e-01  -6.253454e-02  -8.943304e-01  1.638164e-01  -7.606876e-02  -3.714318e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.655228e-01  1.982406e-01  -6.272826e-02  -9.220571e-01  1.630387e-01  -7.623853e-02  -3.708113e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.639810e-01  1.973714e-01  -6.293442e-02  -9.501003e-01  1.622556e-01  -7.642108e-02  -3.702141e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.624428e-01  1.964981e-01  -6.315302e-02  -9.784613e-01  1.614666e-01  -7.661637e-02  -3.696394e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.609069e-01  1.956200e-01  -6.338408e-02  -1.007141e+00  1.606710e-01  -7.682438e-02  -3.690863e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.593720e-01  1.947364e-01  -6.362762e-02  -1.036139e+00  1.598683e-01  -7.704512e-02  -3.685541e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.578368e-01  1.938466e-01  -6.388370e-02  -1.065457e+00  1.590579e-01  -7.727862e-02  -3.680422e-01  0.000000e+00  0.000000e+00  
0.000000e+00  0.000000e+00  4.667624e-01  1.991562e-01  -6.209605e-02  -8.685262e-01  1.639420e-01  -7.561690e-02  -3.705328e-01  0.000000e+00  0.000000e+00  
